ASIN,Asset,Model,"Form Factor",CPU,Price,Added
B01LXCLDRI,275297,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-09-13 16:45:19"
B01LXCLDRI,286139,"Thinkpad T430",Notebook,"i5 3230M,3210M,3320M CPU @ 3.3GHz",189.89,"2019-09-17 21:38:38"
B07116R1GY,282969,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 14:26:36"
B07116R1GY,282972,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:28:14"
B07116R1GY,282974,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 14:25:31"
B07116R1GY,282975,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 14:27:52"
B07116R1GY,282981,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:30:21"
B07116R1GY,282986,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 14:30:06"
B07116R1GY,282987,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 14:30:54"
B07116R1GY,282989,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 14:28:34"
B07116R1GY,283141,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:07:56"
B07116R1GY,283143,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:05:11"
B07116R1GY,283144,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 14:57:52"
B07116R1GY,283145,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:02:14"
B07116R1GY,283149,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:00:28"
B07116R1GY,283150,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:03:45"
B07116R1GY,283151,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 14:55:14"
B07116R1GY,283154,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:24:11"
B07116R1GY,283155,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 17:09:11"
B07116R1GY,283156,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 17:07:50"
B07116R1GY,283158,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 17:10:03"
B07116R1GY,283167,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 16:28:09"
B07116R1GY,283168,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 16:26:51"
B07116R1GY,283180,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 16:23:16"
B07116R1GY,283181,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 16:25:21"
B07116R1GY,283195,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 19:57:19"
B07116R1GY,283204,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 16:21:55"
B07116R1GY,283207,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-12 20:00:58"
B07116R1GY,283672,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 18:30:19"
B07116R1GY,283675,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 22:14:34"
B07116R1GY,283676,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:47:56"
B07116R1GY,283677,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 16:21:43"
B07116R1GY,283678,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:08:23"
B07116R1GY,283684,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:06:58"
B07116R1GY,283687,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:10:34"
B07116R1GY,283689,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:41:12"
B07116R1GY,283699,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:37:46"
B07116R1GY,284645,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:22:35"
B07116R1GY,284646,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:26:40"
B07116R1GY,284647,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:20:43"
B07116R1GY,284648,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:15:12"
B07116R1GY,284649,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:09:29"
B07116R1GY,284650,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:19:07"
B07116R1GY,284651,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:17:00"
B07116R1GY,284652,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:13:01"
B07116R1GY,284653,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 15:10:58"
B07116R1GY,284669,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-11 22:24:18"
B07116R1GY,284758,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:26:26"
B07116R1GY,284759,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:22:28"
B07116R1GY,284760,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:27:33"
B07116R1GY,284761,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:10:38"
B07116R1GY,284762,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:39:08"
B07116R1GY,284763,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:23:38"
B07116R1GY,284764,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:25:18"
B07116R1GY,284765,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:43:08"
B07116R1GY,284766,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:18:31"
B07116R1GY,284767,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:30:58"
B07116R1GY,284768,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:12:16"
B07116R1GY,284769,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:29:57"
B07116R1GY,284770,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:09:43"
B07116R1GY,284771,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:12:13"
B07116R1GY,284772,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 18:24:06"
B07116R1GY,284801,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 18:27:12"
B07116R1GY,284804,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 18:28:54"
B07116R1GY,284806,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:14:44"
B07116R1GY,284808,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:50:24"
B07116R1GY,284810,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:46:14"
B07116R1GY,284811,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:49:12"
B07116R1GY,284813,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-13 21:45:02"
B07116R1GY,284814,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:15:48"
B07116R1GY,284815,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-16 15:13:28"
B07116R1GY,287194,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:23:10"
B07116R1GY,287215,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:15:54"
B07116R1GY,287220,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 16:25:14"
B07116R1GY,287221,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 16:24:04"
B07116R1GY,287234,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:21:27"
B07116R1GY,287264,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:25:15"
B07116R1GY,287291,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 21:01:25"
B07116R1GY,287298,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:18:10"
B07116R1GY,287299,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:17:12"
B07116R1GY,287302,"Latitude E7240",Notebook,"i7 4600U CPU @ 2.1GHz",329.99,"2019-09-18 20:19:28"
B01M293O5P,279078,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-12 17:40:57"
B01M293O5P,279080,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-12 15:08:12"
B01M293O5P,279084,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-12 17:38:40"
B01M293O5P,279085,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-12 15:05:34"
B01M293O5P,279086,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-12 15:06:41"
B01M293O5P,283008,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-12 14:15:43"
B01M293O5P,283013,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-12 14:16:45"
B01M293O5P,284694,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-16 21:05:26"
B01M293O5P,284698,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-16 21:07:00"
B01M293O5P,284727,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-13 19:56:28"
B01M293O5P,284728,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-16 20:24:43"
B01M293O5P,284730,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-16 21:04:23"
B01M293O5P,284745,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-13 19:54:40"
B01M293O5P,284747,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-16 21:01:06"
B01M293O5P,284894,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-16 21:03:03"
B01M293O5P,285592,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-13 17:20:04"
B01M293O5P,287232,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-18 17:12:29"
B01M293O5P,287251,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-18 17:10:13"
B01M293O5P,287288,"Latitude E6430",Notebook,"i5 3320M CPU @ 2.6GHz",235.00,"2019-09-18 17:11:20"
B00VKL0I96,283213,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-12 19:49:50"
B00VKL0I96,284691,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-16 21:31:14"
B00VKL0I96,284696,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-16 21:28:56"
B00VKL0I96,284697,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-13 20:01:05"
B00VKL0I96,284723,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-13 20:03:11"
B00VKL0I96,284741,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-13 19:59:44"
B00VKL0I96,284742,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-16 20:21:06"
B00VKL0I96,284743,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-13 20:04:14"
B00VKL0I96,284746,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-16 20:22:56"
B00VKL0I96,284748,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-18 17:03:40"
B00VKL0I96,284887,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-16 20:19:44"
B00VKL0I96,285593,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-13 16:37:16"
B00VKL0I96,287249,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-18 17:01:16"
B00VKL0I96,287290,"Latitude E6420",Notebook,"i5 2520M,2540M CPU @ <2.5GHz",208.49,"2019-09-18 17:02:21"
B074VF7XJX,283938,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",155.14,"2019-09-12 14:43:28"
B074VF7XJX,283982,"EliteDesk 800 G1","Small Form Factor","i5 4570,4590 CPU @ 3.2GHz",155.14,"2019-09-12 14:44:19"
B01HSJ2O0Y,283939,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:24:59"
B01HSJ2O0Y,283944,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:29:02"
B01HSJ2O0Y,283949,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:29:59"
B01HSJ2O0Y,283957,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:40:51"
B01HSJ2O0Y,283969,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:35:01"
B01HSJ2O0Y,283976,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 16:00:25"
B01HSJ2O0Y,283977,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:16:48"
B01HSJ2O0Y,283983,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:35:56"
B01HSJ2O0Y,283985,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:32:35"
B01HSJ2O0Y,284007,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:27:48"
B01HSJ2O0Y,284009,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:39:57"
B01HSJ2O0Y,284012,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:13:56"
B01HSJ2O0Y,284015,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 16:03:22"
B01HSJ2O0Y,284018,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 16:03:53"
B01HSJ2O0Y,284020,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:39:06"
B01HSJ2O0Y,284028,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:22:41"
B01HSJ2O0Y,284029,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:19:01"
B01HSJ2O0Y,284030,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:43:15"
B01HSJ2O0Y,284089,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 16:01:51"
B01HSJ2O0Y,284091,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:24:16"
B01HSJ2O0Y,284092,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:59:29"
B01HSJ2O0Y,284093,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:31:40"
B01HSJ2O0Y,284094,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:33:19"
B01HSJ2O0Y,284104,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:41:41"
B01HSJ2O0Y,284109,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 16:04:35"
B01HSJ2O0Y,284114,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:42:22"
B01HSJ2O0Y,284128,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:14:41"
B01HSJ2O0Y,284142,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:23:19"
B01HSJ2O0Y,284149,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:18:08"
B01HSJ2O0Y,284151,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:20:12"
B01HSJ2O0Y,284156,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:19:31"
B01HSJ2O0Y,284160,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 16:02:32"
B01HSJ2O0Y,284166,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 14:34:20"
B01HSJ2O0Y,284167,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:45:09"
B01HSJ2O0Y,284169,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:21:48"
B01HSJ2O0Y,284172,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:20:59"
B01HSJ2O0Y,284179,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:32:13"
B01HSJ2O0Y,284180,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 16:05:15"
B01HSJ2O0Y,284184,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:17:32"
B01HSJ2O0Y,284187,"Compaq 8200 Elite","Small Form Factor","i5 2400,2500 CPU @ 3.4GHz",124.95,"2019-09-12 15:45:57"
B00W4AMWCI,274493,"Thinkpad T420",Notebook,"i5 2410M,2540M,2520M CPU @ 2.53GHz",193.50,"2019-09-12 17:49:02"
B0799HPMFT,283648,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-13 20:55:43"
B0799HPMFT,283649,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:44:42"
B0799HPMFT,283654,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:48:12"
B0799HPMFT,283667,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:49:26"
B0799HPMFT,283690,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:41:27"
B0799HPMFT,283691,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:45:59"
B0799HPMFT,283692,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:50:53"
B0799HPMFT,283694,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:47:14"
B0799HPMFT,283696,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:51:57"
B0799HPMFT,284911,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-16 14:42:53"
B0799HPMFT,287222,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-18 16:35:30"
B0799HPMFT,287223,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-18 16:34:16"
B0799HPMFT,287224,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-18 16:33:18"
B0799HPMFT,287233,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-18 21:28:31"
B0799HPMFT,287248,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-18 21:32:17"
B0799HPMFT,287252,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-18 21:29:35"
B0799HPMFT,287253,"Latitude E7440",Notebook,"i7 4600U CPU @ 3.3GHz",299.98,"2019-09-18 21:30:35"
B076X6QRTD,283627,"Optiplex 9020","Small Form Factor","i7 4790,4770 CPU @ 3.6GHz",325.00,"2019-09-17 15:39:20"
B071F49Q2P,282336,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",275.94,"2019-09-13 14:20:50"
B071F49Q2P,284497,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",275.94,"2019-09-13 20:48:10"
B071F49Q2P,284498,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",275.94,"2019-09-13 20:51:41"
B071F49Q2P,284558,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",275.94,"2019-09-12 18:00:55"
B071F49Q2P,284559,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",275.94,"2019-09-13 20:53:55"
B071F49Q2P,284560,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",275.94,"2019-09-13 22:09:25"
B071F49Q2P,284562,"Latitude E7440",Notebook,"i5 4300U,4310U CPU @ 1.9GHz",275.94,"2019-09-13 20:50:02"
